NAME,SMILES,mlt
CH3CHCHO,C[CH]C=O,2
AC4H7OOH,C=CCOOC,1
C3H6OH1-2,C[CH]CO,2
CH3CHCO,CC=C=O,1
AC3H5OOH,C=CCOO,1
C3H6OH2-1,[CH2]C(O)C,2
HOC3H6O2,CC(O[O])CO,2
SC3H5OH,CC=CO,1
IC3H5OH,C=C(C)O,1
C3H5OH,C=CCO,1
CH2CCH2OH,C=[C]CO,2
C3H4-P,C#CC,1
C3H4-A,C=C=C,1
C3H3,C#C[CH2],2
CC3H4,C1=CC1,1
C3H2,[CH]=C=[CH],1
H2CCC(S),C=C=[C],1
C3H2(S),[CH]=C=[CH],1
C3H2C,C1=C[C]1,1
PC3H4OH-2,C[C]=CO,2
SC3H4OH,C=C([CH2])O,2
C3H3O,C=C=C([O]),2
C3H3O2H,C=C=C(OO),1
C2HCHO,C#CC=O,1
C2H5CHO,CCC=O,1
C2H5CO,CC[C]=O,2
CH2CH2CHO,[CH2]CC=O,2
C2H3CHO,C=CC=O,1
C2H3CO,C=C[C]=O,2
CH3COCH3,CC(C)=O,1
CH3COCH2,[CH2]C(C)=O,2
CH3COCH2O2,CC(=O)CO[O],2
CH3COCH2O,CC(=O)C[O],2
C3KET21,CC(=O)COO,1
C4H10,CCCC,1
PC4H9,[CH2]CCC,2
SC4H9,C[CH]CC,2
PC4H9O,CCCC[O],2
SC4H9O,CCC(C)[O],2
PC4H9O2,CCCCO[O],2
SC4H9O2,CCC(C)O[O],2
PC4H9O2H,CCCCOO,1
SC4H9O2H,CCC(C)OO,1
C4H8OOH1-2,CC[CH]COO,2
C4H8OOH1-3,C[CH]CCOO,2
C4H8OOH1-4,[CH2]CCCOO,2
C4H8OOH2-1,[CH2]C(CC)OO,2
C4H8OOH2-3,C[CH]C(C)OO,2
C4H8OOH2-4,[CH2]CC(C)OO,2
C4H8O1-2,CCC1CO1,1
C4H8O1-3,CC1CCO1,1
C4H8O1-4,C1CCCO1,1
C4H8O2-3,CC1OC1C,1
C4H8OOH1-2O2,CCC(COO)O[O],2
C4H8OOH1-3O2,CC(CCOO)O[O],2
C4H8OOH1-4O2,[O]OCCCCOO,2
C4H8OOH2-1O2,CCC(CO[O])OO,2
C4H8OOH2-3O2,CC(O[O])C(C)OO,2
C4H8OOH2-4O2,CC(CCO[O])OO,2
C4H71-24OOH,[CH2]C(OO)CC(OO),2
C4H72-13OOH,CC(OO)[CH]C(OO),2
C4H72-14OOH,C(OO)C[CH]C(OO),2
C4H71-23OOH,[CH2]C(OO)C(OO)C,2
C4H7O1-3OOH-4,C1CC(O1)C(OO),1
C4H7O1-3OOH-2,C1C(OO)C(O1)C,1
C4H7O1-2OOH-4,C1C(O1)CC(OO),1
C4H7O1-4OOH-2,C1C(OO)CC(O1),1
C4H7O1-2OOH-3,C1C(O1)C(OO)C,1
C4H7O2-3OOH-1,C(OO)C1C(O1)C,1
C4H72-1OOH,CC=CCOO,1
NC4KET12,CCC(C=O)OO,1
NC4KET13,CC(CC=O)OO,1
NC4KET14,O=CCCCOO,1
NC4KET21,CCC(=O)COO,1
NC4KET23,CC(OO)C(=O)C,1
NC4KET24,OOCCC(=O)C,1
C4H71-3OOH,C=CC(C)OO,1
C4H71-34OOH,[CH2]CC(OO)C(OO),2
C4H72-34OOH,C[CH]C(OO)C(OO),2
HO2CH2CHO,C(COO)=O,1
IC4H10,CC(C)C,1
IC4H9,[CH2]C(C)C,2
TC4H9,C[C](C)C,2
TC4H9O,CC(C)(C)[O],2
IC4H9O,CC(C)C[O],2
IC4H8O,CC1(C)CO1,1
IC3H7CHO,CC(C)C=O,1
IC3H7CO,CC(C)[C]=O,2
IC3H6CHO,[CH2]C(C)C=O,2
TC3H6CHO,C[C](C)C=O,2
IC3H5CHO,C=C(C)C=O,1
TC3H6O2CHO,CC(C)(C=O)O[O],2
IC3H5O2HCHO,[CH2]C(C)(C=O)OO,2
TC3H6O2HCO,CC(C)([C]=O)OO,2
TC3H6OCHO,CC(C)([O])C=O,2
IC3H6CO,CC(C)=C=O,1
IC3H5CO,C=C(C)[C]=O,2
IC3H4CHO-A,C=C([CH2])C=O,2
SC4H7OH-I,CC(C)=CO,1
IC4H9O2,CC(C)CO[O],2
TC4H9O2,CC(C)(C)O[O],2
IC4H8O2H-I,[CH2]C(C)COO,2
IC4H8O2H-T,C[C](C)COO,2
TC4H8O2H-I,[CH2]C(C)(C)OO,2
CC4H8O,C1C(C)CO1,1
IC4H8OOH-IO2,CC(CO[O])COO,2
IC4H8OOH-TO2,CC(C)(COO)O[O],2
TC4H8OOH-IO2,CC(C)(CO[O])OO,2
IC4KETII,CC(C=O)COO,1
IC4KETIT,CC(C)(C=O)OO,1
TIC4H7Q2-I,[CH2]C(C)(COO)OO,2
IIC4H7Q2-I,[CH2]C(COO)COO,2
IIC4H7Q2-T,C[C](COO)COO,2
IC4H7OOH,C=C(C)COO,1
IC4H9O2H,CC(C)COO,1
TC4H9O2H,CC(C)(C)OO,1
IC4H8,C=C(C)C,1
IC4H7,[CH2]C(=C)C,2
IC4H7-I1,[CH]=C(C)C,2
IC4H7O2,C=C(C)CO[O],2
IC4H6OOH-I,C=C([CH2])COO,2
CCYCCOOC-T1,C[C]1COOC1,2
C2CYCOOC-I1,[CH2]C1(C)COO1,2
IC4H7O,C=C(C)C[O],2
CVCYCCOC,C=C1COC1,1
CCYC2OCO,CC1(C[O])CO1,2
CCYCCOOC-I2,CC1[CH]OOC1,2
CHOIC3H6O,CC(C=O)C[O],2
IC3H5OOCH2,C=C(C)OO[CH2],2
IC4H8OH-IT,C[C](C)CO,2
IC4H8OH-TI,CC(C)(O)[CH2],2
IC4H7OH,C=C(C)CO,1
IC4H8OH,[CH2]C(C)CO,2
IC4H6OH,C=C(C)[CH]O,2
TQJC4H8OH,CC(C)(O[O])CO,2
TQC4H8OI,CC(C)(C[O])OO,2
QC4H7OHP,[CH2]C(C)(OO)CO,2
TQC4H7OHI,CC(C)(OO)[CH]O,2
CCY(CCO)COH,C1C(C)(O1)CO,1
C2CY(COC)OH,CC1(C)C(O1)O,1
IQJC4H8OH,CC(C)(O)CO[O],2
IC3H6OHCHO,CC(C)(C=O)O,1
IQC4H8OT,CC(C)(COO)[O],2
IQC4H7OHT,[CH2]C(C)(O)COO,2
CCY(CCOC)OH,C1C(C)(O)CO1,1
CH2COHCH2OOH,C=C(COO)O,1
TC3H6OH,C[C](C)O,2
TQC4H7OHIO2,CC(C)(OO)C(O[O])O,2
TQC4H7OHTO2,CC(C)(O[O])C(OO)O,2
TQC4H7OHIQ-I,CC(C)(C([O])OO)OO,2
TQC4H7OHIQ-P,[CH2]C(C)(C(O)OO)OO,2
IC3H5COHQ,C=C(C)C(O)OO,1
CH2CQCOHQ,C=C(OO)C(O)OO,1
IC3H5Q,C=C(C)OO,1
COHQCYC(COC),CC1(CO1)C(O)OO,1
QCYC(CCOC)OH,CC1(COC1O)OO,1
HOCOCQ(CH3)2,CC(C)(OO)C(=O)O,1
IQC4H7OHTO2,C(O[O])C(C)(O)COO,2
IQC4H8OTQ-I,CC(COO)(COO)[O],2
IQC4H7OHTQ-P,[CH2]C(COO)(COO)O,2
CHOC(CH3)OHCH2Q,C(=O)C(C)(O)COO,1
CO(CH2OOH)2,C(C(COO)=O)OO,1
IC3H5OCH2,C=C(C)O[CH2],2
IC4H7OOCH3,C=C(C)COOC,1
IC4H7OOIC4H7,CC(=C)COOCC(=C)C,1
C4H8-1,C=CCC,1
C4H8-2,CC=CC,1
C4H71-1,[CH]=CCC,2
C4H71-2,C=[C]CC,2
C4H71-3,C=C[CH]C,2
C4H71-4,[CH2]CC=C,2
C4H72-2,C[C]=CC,2
C4H71-O,CC([O])C=C,2
PC4H8OH-2,CC[CH]CO,2
SC4H8OH-1,CCC(O)[CH2],2
SC4H8OH-3,C[CH]C(O)C,2
C4H71-3OH,CC(O)C=C,1
C4H71-4OH,C(O)CC=C,1
C4H71-1OH,CCC=CO,1
C4H71-2OH,CCC(O)=C,1
C4H72-1OH,CC=CCO,1
C4H72-2OH,CC=C(O)C,1
SQC4H8OP,CCC(OO)C([O]),2
PQC4H8OS,CCC([O])C(OO),2
PQC4H7OHS-3,C[CH]C(O)COO,2
NC4KET12OH,C(=O)C(O)CC,1
SQC4H7OHS-4,CC(OO)C(O)[C],2
SQC4H8OS,CC(OO)C([O])C,2
NC4KET23OH,CC(O)C(=O)C,1
SC4H8OH-3O2,CC(O[O])C(O)C,2
CCY(COCC)OH,CC(O1)C(O)C1,1
C4H7O2-1,CC=CC[O],2
C4H6-1,C#CCC,1
AC3H5OCH2,C=CCO[CH2],2
SC3H5OCH2-1,CC=CO[CH2],2
C8H141-53-4,C=CC(C)C(C)C=C,1
C8H141-53,C=CC(C)CC=CC,1
C8H142-6,CC=CCCC=CC,1
C8H131-53-4TA,C=C[C](C)C(C)C=C,2
C8H131-53TA,C=C[C](C)CC=CC,2
C8H131-53SA,C=CC(C)[CH]C=CC,2
C8H131-53PA,[CH2]C=CCC(C)C=C,2
C8H132-6SA,CC=C[CH]CC=CC,2
C8H132-6PA,[CH2]C=CCCC=CC,2
C6H101-33,C=CC(C)=CC,1
C8H131-53-4TAO,C=CC(C)C(C)([O])C=C,1
C8H131-53TAO,C=CC(C)([O])CC=CC,2
C8H131-53SAO,C=CC(C)C([O])C=CC,2
C8H131-53PAO,C=CC(C)CC=CC[O],2
C8H132-6SAO,CC=CCC([O])C=CC,2
C8H132-6PAO,CC=CCCC=CC[O],2
C7H111-536P,[CH]=CCC(C)C=C,2
C7H111-51P,[CH]=CCCC=CC,2
C4H642-1OH,C=C[CH]CO,2
C4H631-1OH,C[CH]C=CO,2
C4H631-3OH,C=C[C](C)O,2
C4H631-2OH,C=C(O)[CH]C,2
C4H5OH-13,C=CC=CO,1
SQC4H7OHP-4,[CH2]CC(OO)CO,2
CY(CCCO)COH,C1CC(O1)CO,1
NC4KET21OH,CCC(=O)CO,1
C2H5CHOHCO,CCC(O)[C]=O,2
CH3COCOHCH3,C[C](O)C(C)=O,2
C2H4COCH2OH,C[CH]C(=O)CO,2
CH3COHCO,CC(O)=C=O,1
CH2COHCHO,C=C(O)C=O,1
SQC4H7OHP-4O2,C(O[O])CC(OO)CO,2
PQC4H7OHS-3O2,CC(O[O])C(O)COO,2
SQC4H7OHS-4O2,CC(OO)C(O)CO[O],2
C4H7O2-13OOH,CC(OO)C([O])COO,2
NC4KET13OH-2,CC(OO)C(O)C=O,1
NC4KET24OH-1,C(OO)CC(=O)CO,1
NC4KET24OH-3,CC(=O)C(O)COO,1
C4H6OHOOH1-4-3,C=CC(CO)OO,1
C4H6OHOOH2-2-1,CC=C(O)C(OO),1
C4H6OHOOH1-3-4,C=CC(O)C(OO),1
C4H6OHOOH1-2-3,C=C(O)C(C)OO,1
HOCH2CHO,OCC=O,1
C4H71-4OOH,C=CCCOO,1
C4H71-4O2,C=CCCO[O],2
C4H61-3OOH4,C=C[CH]COO,2
C4H6O1-3OOH4,C=CC([O])COO,2
C4H6O2-1OOH4,[O]CC=CCOO,2
HOCH2COCH2,[CH2]C(=O)CO,2
HOCH2CO,OC[C]=O,2
HOCHCHO,O=C[CH]O,2
PC3H4OH-3,C=C[CH]O,2
PC3H4OH-1,CC=[C]O,2
CH3COCHOH,CC(=O)[CH]O,2
SC2H2OH,C=[C]O,2
PC4H8OH-1,CCC[CH]O,2
PC4H8OH-3,C[CH]CCO,2
C4H7O1-4,C=CCC[O],2
PC4H8OH-4,[CH2]CCCO,2
SC4H8OH-2,CC[C](O)C,2
CH2COHCO,C=C(O)[C](=O),2
C4H72-2O2,CC=C(C)O[O],2
C4H71-1O2,CCC=CO[O],2
C4H71-2O2,C=C(CC)O[O],2
C3H6OH1-1,CC[CH]O,2
PC4H8OH-2O2,CCC(O[O])CO,2
SC4H8OH-1O2,CCC(O)CO[O],2
C4H71-3OOCH3,C=CC(C)OOC,1
C4H72-1OOCH3,CC=CCOOC,1
C4H6,C=CC=C,1
C4H612,C=C=CC,1
C4H6-2,CC#CC,1
C4H5-I,C=[C]C=C,2
C4H5-N,[CH]=CC=C,2
C4H5-2,CC#C[CH2],2
C4H4,C#CC=C,1
C4H3-I,C#C[C]=C,2
C4H3-N,[CH]=CC#C,2
C4H2,C#CC#C,1
C4H6O25,O1CC=CC1,1
C2H3CHOCH2,C=CC1CO1,1
C4H4O,CC#CC=O,1
C4H6O23,O1CCC=C1,1
CH2CHCHCHO,[CH2]C=CC=O,2
H2C4O,C#CC1=C(O1),1
NC3H7CHO,CCCC=O,1
NC3H7CO,CCC[C]=O,2
C3H6CHO-1,[CH2]CCC=O,2
C3H6CHO-2,C[CH]CC=O,2
C3H6CHO-3,CC[CH]C=O,2
SC3H5CHO,CC=CC=O,1
SC3H5CO,CC=C[C]=O,2
C2H5COCH3,CCC(C)=O,1
C2H5COCH2,CCC(=O)[CH2],2
CH2CH2COCH3,[CH2]CC(=O)C,2
CH3CHCOCH3,C[CH]C(=O)C,2
C2H3COCH3,CC(=O)C=C,1
CH3CHOOCOCH3,CC(=O)C(C)O[O],2
CH2CHOOHCOCH3,[CH2]C(OO)C(C)=O,2
C2H5CHCO,CCC=C=O,1
NC5H12,CCCCC,1
C5H11-1,CCCC[CH2],2
C5H11-2,CCC[CH]C,2
C5H11-3,CC[CH]CC,2
C5H11O2H-1,CCCCCOO,1
C5H11O2H-2,CCCC(OO)C,1
C5H11O2H-3,CCC(OO)CC,1
C5H11O2-1,CCCCCO[O],2
C5H11O2-2,CCCC(O[O])C,2
C5H11O2-3,CCC(O[O])CC,2
C5H11O-1,CCCCC[O],2
C5H11O-2,CCCC([O])C,2
C5H11O-3,CCC([O])CC,2
C5H10OOH1-2,CCC[CH]COO,2
C5H10OOH1-3,CC[CH]CCOO,2
C5H10OOH1-4,C[CH]CCCOO,2
C5H10OOH1-5,[CH2]CCCCOO,2
C5H10OOH2-1,CCCC(OO)[CH2],2
C5H10OOH2-3,CC[CH]C(OO)C,2
C5H10OOH2-4,C[CH]CC(OO)C,2
C5H10OOH2-5,[CH2]CCC(OO)C,2
C5H10OOH3-1,CCC(OO)C[CH2],2
C5H10OOH3-2,CCC(OO)[CH]C,2
C5H10O1-2,CCCC1C(O1),1
C5H10O1-3,CCC1CC(O1),1
C5H10O1-4,CC1CCC(O1),1
C5H10O1-5,C1CCCC(O1),1
C5H10O2-3,CCC1C(O1)C,1
C5H10O2-4,CC1CC(O1)C,1
C5H10OOH1-2O2,CCCC(O[O])COO,2
C5H10OOH1-3O2,CCC(O[O])CCOO,2
C5H10OOH1-4O2,CC(O[O])CCCOO,2
C5H10OOH1-5O2,C(O[O])CCCCOO,2
C5H10OOH2-1O2,CCCC(OO)C(O[O]),2
C5H10OOH2-3O2,CCC(O[O])C(OO)C,2
C5H10OOH2-4O2,CC(O[O])CC(OO)C,2
C5H10OOH2-5O2,C(O[O])CCC(OO)C,2
C5H10OOH3-1O2,CCC(OO)CC(O[O]),2
C5H10OOH3-2O2,CCC(OO)C(O[O])C,2
C5H91-23OOH,CCC(C([CH2])OO)OO,2
C5H91-24OOH,[CH2]C(CC(C)OO)OO,2
C5H91-25OOH,[CH2]C(CCCOO)OO,2
C5H91-34OOH,[CH2]CC(C(C)OO)OO,2
C5H91-35OOH,[CH2]CC(CCOO)OO,2
C5H91-45OOH,[CH2]CCC(COO)OO,2
C5H92-13OOH,CCC([CH]COO)OO,2
C5H92-14OOH,CC(C[CH]COO)OO,2
C5H92-15OOH,C([CH]COO)CCOO,2
C5H92-34OOH,C[CH]C(C(C)OO)OO,2
C5H92-35OOH,C[CH]C(CCOO)OO,2
C5H92-45OOH,C[CH]CC(COO)OO,2
C5H93-12OOH,CC[CH]C(COO)OO,2
C5H93-14OOH,CC([CH]CCOO)OO,2
C5H93-15OOH,[CH](CCOO)CCOO,2
C5H93-24OOH,CC([CH]C(C)OO)OO,2
C5H91-3OOH,C=CC(CC)OO,1
C5H91-4OOH,C=CCC(C)OO,1
C5H91-5OOH,C=CCCCOO,1
C5H92-1OOH,CCC=CCOO,1
C5H92-4OOH,CC=CC(C)OO,1
C5H92-5OOH,CC=CCCOO,1
C5H9O1-2OOH-3,CCC(C1CO1)OO,1
C5H9O1-2OOH-4,CC(CC1CO1)OO,1
C5H9O1-2OOH-5,C(CC1CO1)COO,1
C5H9O1-3OOH-2,CCC1C(CO1)OO,1
C5H9O1-3OOH-4,CC(C1CCO1)OO,1
C5H9O1-3OOH-5,C1COC1CCOO,1
C5H9O1-4OOH-2,CC1CC(CO1)OO,1
C5H9O1-4OOH-3,CC1C(CCO1)OO,1
C5H9O1-4OOH-5,C1CC(COO)OC1,1
C5H9O1-5OOH-2,C1CC(COC1)OO,1
C5H9O1-5OOH-3,C1COCCC1OO,1
C5H9O2-3OOH-1,CCC1C(COO)O1,1
C5H9O2-3OOH-4,CC1C(C(C)OO)O1,1
C5H9O2-3OOH-5,CC1C(CCOO)O1,1
C5H9O2-4OOH-1,CC1CC(COO)O1,1
C5H9O2-4OOH-3,CC1C(C(C)O1)OO,1
C5H9O1-2O-5,C(CC1CO1)C[O],2
CH2CH2OCH2CH2CHO,[CH2]COCCC=O,2
NC5KET12,CCCC(OO)C=O,1
NC5KET13,CCC(OO)CC=O,1
NC5KET14,CC(OO)CCC=O,1
NC5KET15,C(OO)CCCC=O,1
NC5KET21,CCCC(=O)COO,1
NC5KET23,CCC(OO)C(=O)C,1
NC5KET24,CC(OO)CC(=O)C,1
NC5KET25,C(OO)CCC(=O)C,1
NC5KET31,CCC(=O)CCOO,1
NC5KET32,CCC(=O)C(OO)C,1
NC5KET12O,CCCC(C=O)[O],2
NC5KET13O,CCC(CC=O)[O],2
NC5KET14O,CC(CCC=O)[O],2
NC5KET15O,C(CC=O)CC[O],2
NC5KET21O,CCCC(C[O])=O,2
NC5KET23O,CCC(C(C)=O)[O],2
NC5KET24O,CC(CC(C)=O)[O],2
NC5KET25O,CC(CCC[O])=O,2
NC5KET31O,CCC(CC[O])=O,2
NC5KET32O,CCC(C(C)[O])=O,2
NC5DIONE13,C(=O)CC(=O)CC,1
NC5DIONE24,CC(=O)CC(=O)C,1
C5H10OH23,CC[CH]C(C)O,2
O2C5H10OH23,CCC(C(C)O)O[O],2
OCH2CHO,C(C[O])=O,2
CH2OCH2CHO,[CH2]OCC=O,2
C2H4OCHO,CC(C=O)[O],2
C5H10OOH1-3OH,C(OOH)CC(OH)CC,1
C5H10OOH2-4OH,CC(OOH)CC(OH)C,1
C5H10OOH3-1OH,CCC(OO)CCO,1
NC5CYCPER13,C1(O)CC(OO1)CC,1
NC5CYCPER24,CC1(O)CC(OO1)C,1
NC5CYCPER31,C(OO1)CC1(O)CC,1
IC5H12,CCC(C)C,1
AC5H11,CCC([CH2])C,2
BC5H11,CC[C](C)C,2
CC5H11,C[CH]C(C)C,2
DC5H11,CC(C)C[CH2],2
AC5H9O-A2,CCC(=C)C[O],2
AC5H11O2H,CCC(C)COO,1
BC5H11O2H,CCC(C)(C)OO,1
CC5H11O2H,CC(C)C(C)OO,1
DC5H11O2H,CC(C)CCOO,1
AC5H11O2,CCC(C)CO[O],2
BC5H11O2,CCC(C)(C)O[O],2
CC5H11O2,CC(C)C(C)O[O],2
DC5H11O2,CC(C)CCO[O],2
AC5H11O,CCC(C)C[O],2
BC5H11O,CCC(C)(C)[O],2
CC5H11O,CC(C)C(C)[O],2
DC5H11O,CC(C)CC[O],2
AC5H10OOH-A,CCC([CH2])COO,2
AC5H10OOH-B,CC[C](C)COO,2
AC5H10OOH-C,C[CH]C(C)COO,2
AC5H10OOH-D,[CH2]CC(C)COO,2
BC5H10OOH-A,CCC([CH2])(C)OO,2
BC5H10OOH-C,C[CH]C(C)(C)OO,2
BC5H10OOH-D,[CH2]CC(C)(C)OO,2
CC5H10OOH-A,[CH2]C(C)C(C)OO,2
CC5H10OOH-B,C[C](C)C(C)OO,2
CC5H10OOH-D,CC(C)C([CH2])OO,2
DC5H10OOH-A,[CH2]C(C)CCOO,2
DC5H10OOH-B,C[C](C)CCOO,2
DC5H10OOH-C,CC(C)[CH]COO,2
A-AC5H10O,CCC1COC1,1
A-BC5H10O,CCC1(C)CO1,1
A-CC5H10O,CC1COC1C,1
A-DC5H10O,CC1CCOC1,1
B-CC5H10O,CC1C(C)(C)O1,1
B-DC5H10O,CC1(C)CCO1,1
C-DC5H10O,CC(C)C1CO1,1
AC5H10OOH-AO2,CCC(COO)CO[O],2
AC5H10OOH-BO2,CCC(C)(COO)O[O],2
AC5H10OOH-CO2,CC(COO)C(C)O[O],2
AC5H10OOH-DO2,CC(CCO[O])COO,2
BC5H10OOH-AO2,CCC(C)(CO[O])OO,2
BC5H10OOH-CO2,CC(C(C)(C)OO)O[O],2
BC5H10OOH-DO2,CC(C)(CCO[O])OO,2
CC5H10OOH-AO2,CC(CO[O])C(C)OO,2
CC5H10OOH-BO2,CC(C(C)(C)O[O])OO,2
CC5H10OOH-DO2,CC(C)C(CO[O])OO,2
DC5H10OOH-AO2,CC(CCOO)CO[O],2
DC5H10OOH-BO2,CC(C)(CCOO)O[O],2
DC5H10OOH-CO2,CC(C)C(COO)O[O],2
C5H9A-ABOOH,CCC([CH2])(COO)OO,2
C5H9A-ACOOH,[CH2]C(COO)C(C)OO,2
C5H9A-ADOOH,[CH2]C(CCOO)COO,2
C5H9A-BCOOH,CC(C([CH2])(C)OO)OO,2
C5H9A-BDOOH,[CH2]C(C)(CCOO)OO,2
C5H9A-CDOOH,[CH2]C(C)C(COO)OO,2
C5H9B-AAOOH,CC[C](COO)COO,2
C5H9B-ACOOH,C[C](COO)C(C)OO,2
C5H9B-ADOOH,C[C](CCOO)COO,2
C5H9B-CDOOH,C[C](C)C(COO)OO,2
C5H9C-AAOOH,C[CH]C(COO)COO,2
C5H9C-ABOOH,C[CH]C(C)(COO)OO,2
C5H9C-ADOOH,CC([CH]COO)COO,2
C5H9C-BDOOH,CC(C)([CH]COO)OO,2
C5H9D-AAOOH,[CH2]CC(COO)COO,2
C5H9D-ABOOH,[CH2]CC(C)(COO)OO,2
C5H9D-ACOOH,CC(COO)C([CH2])OO,2
C5H9D-BCOOH,[CH2]C(C(C)(C)OO)OO,2
C5H9A-AOOH,CCC(=C)COO,1
C5H9A-COOH,C=C(C)C(C)OO,1
C5H9A-DOOH,C=C(C)CCOO,1
C5H9B-AOOH,CC=C(C)COO,1
C5H9B-DOOH,CC(C)=CCOO,1
C5H9C-AOOH,C=CC(C)COO,1
C5H9C-BOOH,C=CC(C)(C)OO,1
C5H9OA-AOOH-B,CCC1(COC1)OO,1
C5H9OA-AOOH-C,CC(C1COC1)OO,1
C5H9OA-AOOH-D,C(COO)C1COC1,1
C5H9OA-BOOH-A,CCC1(CO1)COO,1
C5H9OA-BOOH-C,CC(C1(C)CO1)OO,1
C5H9OA-BOOH-D,CC1(CCOO)CO1,1
C5H9OA-COOH-A,CC1C(CO1)COO,1
C5H9OA-COOH-B,CC1C(C)(CO1)OO,1
C5H9OA-COOH-D,CC1COC1COO,1
C5H9OA-DOOH-A,C1COCC1COO,1
C5H9OA-DOOH-B,CC1(CCOC1)OO,1
C5H9OA-DOOH-C,CC1COCC1OO,1
C5H9OB-COOH-A,CC1C(C)(COO)O1,1
C5H9OB-COOH-D,CC1(C)C(COO)O1,1
C5H9OB-DOOH-A,CC1(CCO1)COO,1
C5H9OB-DOOH-C,CC1(C)C(CO1)OO,1
C5H9OC-DOOH-A,CC(COO)C1CO1,1
C5H9OC-DOOH-B,CC(C)(C1CO1)OO,1
CH3COCH2OCH2CH2,[CH2]COCC(C)=O,2
IC5KETAA,CCC(C=O)COO,1
IC5KETAB,CCC(C)(C=O)OO,1
IC5KETAC,CC(C=O)C(C)OO,1
IC5KETAD,CC(CCOO)C=O,1
IC5KETCA,CC(COO)C(C)=O,1
IC5KETCB,CC(C(C)(C)OO)=O,1
IC5KETCD,CC(C)C(COO)=O,1
IC5KETDA,C(OO)C(C)CC=O,1
IC5KETDB,CC(OO)(C)CC=O,1
IC5KETDC,CC(C)C(OO)C=O,1
IC5KETAAO,CCC(C=O)C[O],2
IC5KETABO,CCC(C)(C=O)[O],2
IC5KETACO,CC(C=O)C(C)[O],2
